s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,width
0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,11.0000000
0.5676644,-0.0100936,0.5675746,0.0177818,0.0000000,5.6766435,0.0000000,11.0000000
1.1353287,-0.0206588,1.1351406,0.0186128,-0.0073215,5.6766435,0.0000000,11.0000000
1.7029931,-0.0315938,1.7026997,0.0192643,-0.0057398,5.6766435,56.6822794,11.0000000
2.2706574,-0.0428265,2.2702529,0.0197887,-0.0046203,5.6766435,-0.0001340,11.0000000
2.8383218,-0.0543049,2.8378012,0.0202219,-0.0038162,5.6766435,-56.7665224,11.0000000
3.4059861,-0.0659916,3.4053452,0.0205888,-0.0032322,5.6766435,-113.5329194,11.0000000
3.9736505,-0.0778590,3.9728855,0.0209072,-0.0028054,5.6766435,-170.2993113,11.0000000
4.5413148,-0.0897264,4.5404258,0.0209072,0.0000000,5.6766435,-227.0656646,11.0000000
5.1089792,-0.1015938,5.1079661,0.0209072,0.0000000,5.6766435,-283.8320200,11.0000000
5.6766435,-0.1134612,5.6755064,0.0209072,-0.0000000,5.6766435,-340.5983982,11.0000000
6.2443079,-0.1253286,6.2430466,0.0209072,0.0000000,5.6766435,-397.3647906,11.0000000
6.8119722,-0.1371960,6.8105869,0.0209072,-0.0000000,5.6766435,-454.1311926,11.0000000
7.3796366,-0.1490634,7.3781272,0.0209072,0.0000000,5.6766435,-510.8976011,11.0000000
7.9473009,-0.3334982,7.9149946,0.3309072,-2.6876754,5.6766435,-570.6233008,11.0000000
8.5149653,-0.6729177,8.3700081,0.6409072,-2.6876754,5.6766435,-635.8065930,11.0000000
9.0826296,-1.1349640,8.6997898,0.9509072,-2.6876754,5.6766435,-701.8637751,11.0000000
9.6502940,-1.6755891,8.8729008,1.2609072,-2.6876754,5.6766435,-763.0300239,11.0000000
10.2179583,-2.2312198,8.9891646,1.3645258,-0.9112844,5.6766435,-803.5390049,11.0000000
10.7856227,-2.7871418,9.1040277,1.3670461,-0.0222049,5.6766435,-826.1654887,11.0000000
11.3532870,-3.3430638,9.2188908,1.3670461,0.0000000,5.6766435,-846.3384876,11.0000000
11.9209514,-3.8989859,9.3337539,1.3670461,-0.0000000,5.6766435,-869.4269708,11.0000000
12.4886157,-4.4549079,9.4486171,1.3670461,0.0000000,5.6766435,-895.3442755,11.0000000
13.0562801,-5.0108299,9.5634802,1.3670461,-0.0000000,5.6766435,-923.8661371,11.0000000
13.6239444,-5.5667519,9.6783433,1.3670461,0.0000000,5.6766435,-954.7722613,11.0000000
14.1916088,-6.1226739,9.7932064,1.3670461,0.0000000,5.6766435,-987.8510468,11.0000000
14.7592731,-6.6785959,9.9080695,1.3670461,-0.0000000,5.6766435,-1022.9028146,11.0000000
15.3269375,-7.2345179,10.0229326,1.3670461,0.0000000,5.6766435,-1059.7417604,11.0000000
15.8946019,-7.7904399,10.1377957,1.3670461,-0.0000000,5.6766435,-1098.1968841,11.0000000
16.4622662,-8.3463619,10.2526588,1.3670461,0.0000000,5.6766435,-1138.1121541,11.0000000
17.0299306,-8.9022840,10.3675219,1.3670461,-0.0000000,5.6766435,-1179.3461300,11.0000000
17.5975949,-9.4582060,10.4823850,1.3670461,0.0000000,5.6766435,-1221.7712299,11.0000000
18.1652593,-10.0141280,10.5972481,1.3670461,0.0000000,5.6766435,-1265.2727867,11.0000000
18.7329236,-10.5700500,10.7121112,1.3670461,-0.0000000,5.6766435,-1309.7480009,11.0000000
19.3005880,-11.1259720,10.8269744,1.3670461,0.0000000,5.6766435,-1355.1048621,11.0000000
19.8682523,-11.6818940,10.9418375,1.3670461,-0.0000000,5.6766435,-1401.2610928,11.0000000
20.4359167,-12.2378160,11.0567006,1.3670461,0.0000000,5.6766435,-1448.1431438,11.0000000
21.0035810,-12.7937380,11.1715637,1.3670461,-0.0000000,5.6766435,-1495.6852601,11.0000000
21.5712454,-13.3496600,11.2864268,1.3670461,-0.0000000,5.6766435,-1543.8286252,11.0000000
22.1389097,-13.9055821,11.4012899,1.3670461,0.0000000,5.6766435,-1592.5205881,11.0000000
22.7065741,-14.4615041,11.5161530,1.3670461,-0.0000000,5.6766435,-1641.7139677,11.0000000
23.2742384,-15.0174261,11.6310161,1.3670461,0.0000000,5.6766435,-1691.3664343,11.0000000
23.8419028,-15.5733481,11.7458792,1.3670461,-0.0000000,5.6766435,-1741.4399590,11.0000000
24.4095671,-16.1292701,11.8607423,1.3670461,0.0000000,5.6766435,-1791.9003274,11.0000000
24.9772315,-16.6851921,11.9756054,1.3670461,-0.0000000,5.6766435,-1842.7167098,11.0000000
25.5448958,-17.2411141,12.0904685,1.3670461,0.0000000,5.6766435,-1893.8612827,11.0000000
26.1125602,-17.7970361,12.2053317,1.3670461,-0.0000000,5.6766435,-1945.3088945,11.0000000
26.6802245,-18.3529581,12.3201948,1.3670461,-0.0000000,5.6766435,-1997.0367721,11.0000000
27.2478889,-18.9088802,12.4350579,1.3670461,0.0000000,5.6766435,-2049.0242616,11.0000000
27.8155532,-19.4648022,12.5499210,1.3670461,-0.0000000,5.6766435,-2101.2526008,11.0000000
28.3832176,-20.0207242,12.6647841,1.3670461,0.0000000,5.6766435,-2153.7047175,11.0000000
28.9508819,-20.5766462,12.7796472,1.3670461,-0.0000000,5.6766435,-2206.3650525,11.0000000
29.5185463,-21.1325682,12.8945103,1.3670461,0.0000000,5.6766435,-2259.2194025,11.0000000
30.0862106,-21.6884902,13.0093734,1.3670461,-0.0000000,5.6766435,-2312.2547818,11.0000000
30.6538750,-22.2444122,13.1242365,1.3670461,0.0000000,5.6766435,-2365.4592994,11.0000000
31.2215394,-22.8003342,13.2390996,1.3670461,-0.0000000,5.6766435,-2418.8220500,11.0000000
31.7892037,-23.3562562,13.3539627,1.3670461,-0.0000000,5.6766435,-2472.3330178,11.0000000
32.3568681,-23.9121783,13.4688258,1.3670461,0.0000000,5.6766435,-2525.9829903,11.0000000
32.9245324,-24.4681003,13.5836890,1.3670461,-0.0000000,5.6766435,-2579.7634817,11.0000000
33.4921968,-25.0240223,13.6985521,1.3670461,0.0000000,5.6766435,-2633.6666651,11.0000000
34.0598611,-25.5799443,13.8134152,1.3670461,-0.0000000,5.6766435,-2687.6853111,11.0000000
34.6275255,-26.1358663,13.9282783,1.3670461,0.0000000,5.6766435,-2741.8127337,11.0000000
35.1951898,-26.6917883,14.0431414,1.3670461,-0.0000000,5.6766435,-2796.0427413,11.0000000
35.7628542,-27.2477103,14.1580045,1.3670461,0.0000000,5.6766435,-2850.3695931,11.0000000
36.3305185,-27.8036323,14.2728676,1.3670461,-0.0000000,5.6766435,-2904.7879595,11.0000000
36.8981829,-28.3595544,14.3877307,1.3670461,-0.0000000,5.6766435,-2959.2928870,11.0000000
37.4658472,-28.8859920,14.6001129,1.1873342,1.5748173,5.6766435,-3012.0160579,11.0000000
38.0335116,-29.3643851,14.9056990,1.0023518,1.6204824,5.6766435,-3066.7987555,11.0000000
38.6011759,-29.7772183,15.2953291,0.8143049,1.6470130,5.6766435,-3125.4632828,11.0000000
39.1688403,-30.1097222,15.7554203,0.6257934,1.6510344,5.6766435,-3185.9572747,11.0000000
39.7365046,-30.5095814,16.1583538,0.7815686,-1.3668916,5.6766435,-3236.8830159,11.0000000
40.3041690,-30.9640121,16.4985532,0.9281742,-1.2870253,5.6766435,-3285.4863322,11.0000000
40.8718333,-31.4608650,16.7731074,1.0659694,-1.2101867,5.6766435,-3338.9057602,11.0000000
41.4394977,-31.9890545,16.9810946,1.1956688,-1.1394966,5.6766435,-3395.3660049,11.0000000
42.0071620,-32.5387071,17.1229567,1.3182143,-1.0769695,5.6766435,-3453.3637246,11.0000000
42.5748264,-33.1011203,17.1999903,1.4346737,-1.0237315,5.6766435,-3511.6800925,11.0000000
43.1424907,-33.6686125,17.2139689,1.5461690,-0.9802793,5.6766435,-3569.3550621,11.0000000
43.7101551,-34.2343210,17.1668867,1.6538319,-0.9467172,5.6766435,-3625.6438245,11.0000000
44.2778194,-34.7975314,17.2378578,1.4454454,1.8227012,5.6766435,-3671.3028046,11.0000000
44.8454838,-35.3426614,17.3962122,1.2880876,1.3806632,5.6766435,-3717.1595860,11.0000000
45.4131481,-35.8654748,17.6173657,1.1706153,1.0325940,5.6766435,-3769.8828948,11.0000000
45.9808125,-36.3667734,17.8837161,1.0824071,0.7761386,5.6766435,-3825.6976319,11.0000000
46.5484769,-36.8490366,18.1831573,1.0151448,0.5921582,5.6766435,-3882.6271413,11.0000000
47.1161412,-37.3149733,18.5074192,0.9628034,0.4609355,5.6766435,-3939.7376712,11.0000000
47.6838056,-37.7670004,18.8508059,0.9211417,0.3669487,5.6766435,-3996.6268651,11.0000000
48.2514699,-38.2071101,19.2093393,0.8871889,0.2990792,5.6766435,-4053.1455090,11.0000000
48.8191343,-38.6368841,19.5801993,0.8588498,0.2496436,5.6766435,-4109.2590975,11.0000000
49.3867986,-39.0575494,19.9613600,0.8346266,0.2133939,5.6766435,-4164.9816842,11.0000000
49.9544630,-39.4700409,20.3513518,0.8134285,0.1867495,5.6766435,-4220.3450353,11.0000000
50.5221273,-39.8750542,20.7491043,0.7944427,0.1672617,5.6766435,-4275.3846324,11.0000000
51.0897917,-40.2730874,21.1538418,0.7770469,0.1532549,5.6766435,-4330.1336230,11.0000000
51.6574560,-40.6644713,21.5650126,0.7607483,0.1435902,5.6766435,-4384.6204612,11.0000000
52.2251204,-41.0493901,21.9822419,0.7451399,0.1375105,5.6766435,-4438.8682106,11.0000000
52.7927847,-41.4796910,22.3524904,0.8602719,-1.0121149,5.6766435,-4490.7675038,11.0000000
53.3604491,-41.9369409,22.6888910,0.9365076,-0.6710128,5.6766435,-4543.5208325,11.0000000
53.9281134,-42.4108988,23.0013117,0.9879990,-0.4534575,5.6766435,-4598.5904982,11.0000000
54.4957778,-42.8957003,23.2966257,1.0236803,-0.3142983,5.6766435,-4654.6581414,11.0000000
55.0634421,-43.3878503,23.5795236,1.0490970,-0.2239063,5.6766435,-4711.1553668,11.0000000
55.6311065,-43.8851817,23.8532100,1.0677152,-0.1640234,5.6766435,-4767.8344958,11.0000000
56.1987708,-44.3863016,24.1198965,1.0817364,-0.1235279,5.6766435,-4824.5858540,11.0000000
56.7664352,-44.8902855,24.3811301,1.0925868,-0.0955942,5.6766435,-4881.3604057,11.0000000
57.3340995,-45.3965033,24.6380082,1.1012099,-0.0759710,5.6766435,-4938.1363672,11.0000000
57.9017639,-45.9045153,24.8913196,1.1082431,-0.0619648,5.6766435,-4994.9044201,11.0000000
58.4694282,-46.4140089,25.1416376,1.1141269,-0.0518384,5.6766435,-5051.6609914,11.0000000
59.0370926,-46.9247590,25.3893817,1.1191726,-0.0444535,5.6766435,-5108.4051308,11.0000000
59.6047569,-47.4366022,25.6348594,1.1236052,-0.0390529,5.6766435,-5165.1370366,11.0000000
60.1724213,-47.9494202,25.8782944,1.1275923,-0.0351277,5.6766435,-5221.8573528,11.0000000
60.7400856,-48.4631281,26.1198457,1.1312623,-0.0323341,5.6766435,-5278.5668361,11.0000000
61.3077500,-48.9776675,26.3596206,1.1347175,-0.0304412,5.6766435,-5335.2661991,11.0000000
61.8754144,-49.4930014,26.5976831,1.1380429,-0.0292980,5.6766435,-5391.9560398,11.0000000
62.4430787,-50.0091111,26.8340590,1.1413132,-0.0288127,5.6766435,-5448.6368116,11.0000000
63.0107431,-50.5259945,27.0687384,1.1445980,-0.0289402,5.6766435,-5505.3088098,11.0000000
63.5784074,-51.0898308,27.1345517,1.4545980,-2.6876754,5.6766435,-5565.8434354,11.0000000
64.1460718,-51.6468680,27.0252248,1.7645980,-2.6876754,5.6766435,-5631.4177445,11.0000000
64.7137361,-52.1480685,26.7586899,2.0595536,-2.5611476,5.6766435,-5696.5187680,11.0000000
65.2814005,-52.5772504,26.3871448,2.2843377,-1.9637921,5.6766435,-5751.7052777,11.0000000
65.8490648,-52.9406406,25.9510366,2.4468994,-1.4259270,5.6766435,-5792.3445654,11.0000000
66.4167292,-53.2512715,25.4759037,2.5625670,-1.0168012,5.6766435,-5819.7814333,11.0000000
66.9843935,-53.5215464,24.9767101,2.6453584,-0.7285891,5.6766435,-5837.1135369,11.0000000
67.5520579,-53.7612517,24.4621382,2.7056491,-0.5308610,5.6766435,-5847.2415054,11.0000000
68.1197222,-53.9776180,23.9373255,2.7505508,-0.3954670,5.6766435,-5852.3535442,11.0000000
68.6873866,-54.1758732,23.4054066,2.7848250,-0.3019084,5.6766435,-5853.9843456,11.0000000
69.2550509,-54.3597853,22.8683599,2.8116589,-0.2363885,5.6766435,-5853.1893084,11.0000000
69.8227153,-54.5320823,22.3274749,2.8332088,-0.1898476,5.6766435,-5850.6959044,11.0000000
70.3903796,-54.6947533,21.7836174,2.8509563,-0.1563531,5.6766435,-5847.0112705,11.0000000
70.9580440,-54.8492581,21.2373839,2.8659386,-0.1319948,5.6766435,-5842.4940859,11.0000000
71.5257083,-54.9966715,20.6891940,2.8788976,-0.1141698,5.6766435,-5837.4017869,11.0000000
72.0933727,-55.1377829,20.1393482,2.8903762,-0.1011284,5.6766435,-5831.9216124,11.0000000
72.6610370,-55.2731646,19.5880637,2.9007830,-0.0916858,5.6766435,-5826.1911917,11.0000000
73.2287014,-55.4032189,19.0354982,2.9104354,-0.0850397,5.6766435,-5820.3123473,11.0000000
73.7963657,-55.5282093,18.4817652,2.9195898,-0.0806528,5.6766435,-5814.3604440,11.0000000
74.3640301,-55.6482813,17.9269449,2.9284635,-0.0781790,5.6766435,-5808.3907719,11.0000000
74.9316944,-55.7634735,17.3710910,2.9372506,-0.0774164,5.6766435,-5802.4429100,11.0000000
75.4993588,-55.8001826,16.8046148,3.0768805,-1.2261961,5.6766435,-5803.8253282,11.0000000
76.0670231,-55.7717195,16.2376645,-3.0914308,-1.0098565,5.6766435,-5803.7058299,11.0000000
76.6346875,-55.6894846,15.6759882,-2.9962158,-0.8376110,5.6766435,-5795.0987799,11.0000000
77.2023519,-55.5626521,15.1226743,-2.9162620,-0.7036712,5.6766435,-5779.8293764,11.0000000
77.7700162,-55.3983803,14.5792982,-2.8480115,-0.6008451,5.6766435,-5759.3404163,11.0000000
78.3376806,-55.2021701,14.0466216,-2.7886669,-0.5225401,5.6766435,-5734.7279648,11.0000000
78.9053449,-54.9782149,13.5250021,-2.7360467,-0.4633884,5.6766435,-5706.8105065,11.0000000
79.4730093,-54.7296903,13.0146313,-2.6884403,-0.4192715,5.6766435,-5676.1957656,11.0000000
80.0406736,-54.4589792,12.5156740,-2.6444844,-0.3871424,5.6766435,-5643.3346621,11.0000000
80.6083380,-54.1678397,12.0283542,-2.6030650,-0.3648155,5.6766435,-5608.5617961,11.0000000
81.1760023,-53.9723156,11.4954254,-2.7899545,1.6369951,5.6766435,-5562.2911149,11.0000000
81.7436667,-53.8377695,10.9439363,-2.9022986,0.9877109,5.6766435,-5517.2819617,11.0000000
82.3113310,-53.7409126,10.3845961,-2.9701301,0.5971613,5.6766435,-5482.9021417,11.0000000
82.8789954,-53.6675861,9.8216875,-3.0120585,0.3692957,5.6766435,-5455.7772200,11.0000000
83.4466597,-53.6093098,9.2570224,-3.0387516,0.2351485,5.6766435,-5433.4421650,11.0000000
84.0143241,-53.5609395,8.6914226,-3.0562799,0.1544221,5.6766435,-5414.3392201,11.0000000
84.5819884,-53.5192866,8.1252885,-3.0681508,0.1045843,5.6766435,-5397.5164661,11.0000000
85.1496528,-53.4823264,7.5588286,-3.0764373,0.0730070,5.6766435,-5382.3908831,11.0000000
85.7173171,-53.4487417,6.9921586,-3.0823952,0.0524903,5.6766435,-5368.6000603,11.0000000
86.2849815,-53.4176555,6.4253461,-3.0868036,0.0388392,5.6766435,-5355.9143965,11.0000000
86.8526458,-53.3884707,5.8584325,-3.0901579,0.0295530,5.6766435,-5344.1855169,11.0000000
87.4203102,-53.3607728,5.2914442,-3.0927806,0.0231072,5.6766435,-5333.3156869,11.0000000
87.9879745,-53.3342690,4.7243989,-3.0948864,0.0185524,5.6766435,-5323.2393873,11.0000000
88.5556389,-53.3087490,4.1573085,-3.0966213,0.0152850,5.6766435,-5313.9120081,11.0000000
