s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,width
89.1233032,-53.2840602,3.5901813,-3.0980870,0.0129139,5.6766435,-5305.3027779,11.0000000
89.6909676,-53.2600912,3.0230232,-3.0993562,0.0111818,5.6766435,-5297.3902568,11.0000000
90.2586319,-53.2367606,2.4558385,-3.1004818,0.0099168,5.6766435,-5290.1594117,11.0000000
90.8262963,-53.2140096,1.8886302,-3.1015037,0.0090032,5.6766435,-5283.5996848,11.0000000
91.3939606,-53.1917970,1.3214006,-3.1024529,0.0083627,5.6766435,-5277.7036995,11.0000000
91.9616250,-53.1700958,0.7541512,-3.1033545,0.0079435,5.6766435,-5272.4663821,11.0000000
92.5292894,-53.1488912,0.1868831,-3.1042298,0.0077121,5.6766435,-5267.8843601,11.0000000
93.0969537,-53.1281791,-0.3804033,-3.1050980,0.0076494,5.6766435,-5263.9555501,11.0000000
93.6646181,-52.9958032,-0.9324173,-2.9062316,-1.7405582,5.6766435,-5271.8726033,11.0000000
94.2322824,-52.7675010,-1.4521489,-2.7276980,-1.5646020,5.6766435,-5278.8998877,11.0000000
94.7999468,-52.4602734,-1.9294894,-2.5697132,-1.3861201,5.6766435,-5273.7308981,11.0000000
95.3676111,-52.0899186,-2.3596989,-2.4308212,-1.2197571,5.6766435,-5258.0017407,11.0000000
95.9352755,-51.6699083,-2.7415813,-2.3086829,-1.0734085,5.6766435,-5233.5260816,11.0000000
96.5029398,-51.2111792,-3.0759619,-2.2006746,-0.9497430,5.6766435,-5201.9998598,11.0000000
97.0706042,-50.7223872,-3.3646229,-2.1042458,-0.8482557,5.6766435,-5164.8682106,11.0000000
97.6382685,-50.2103232,-3.6096398,-2.0170873,-0.7669260,5.6766435,-5123.2993359,11.0000000
98.2059329,-49.6803351,-3.8130002,-1.9371790,-0.7032711,5.6766435,-5078.2112208,11.0000000
98.7735972,-49.1366966,-3.9764017,-1.8627762,-0.6549111,5.6766435,-5030.3164009,11.0000000
99.3412616,-48.5829096,-4.1011523,-1.7923660,-0.6198260,5.6766435,-4980.1673668,11.0000000
99.9089259,-48.0317593,-4.2370793,-1.8125952,0.1782143,5.6766435,-4926.8380648,11.0000000
100.4765903,-47.4833024,-4.3834962,-1.8316741,0.1680817,5.6766435,-4872.2609510,11.0000000
101.0442546,-46.9376304,-4.5399726,-1.8500616,0.1619911,5.6766435,-4818.0855130,11.0000000
101.6119190,-46.3948800,-4.7063000,-1.8681625,0.1594666,5.6766435,-4764.3187828,11.0000000
102.1795833,-45.8552452,-4.8824735,-1.8863554,0.1602771,5.6766435,-4710.9725001,11.0000000
102.7472477,-45.3950761,-5.2148696,-2.1963554,2.6876754,5.6766435,-4649.1093163,11.0000000
103.3149120,-45.0189445,-5.6400377,-2.4173144,1.9309252,5.6766435,-4587.8086489,11.0000000
103.8825764,-44.7082737,-6.1151444,-2.5624829,1.2744989,5.6766435,-4538.3186055,11.0000000
104.4502407,-44.4437318,-6.6173997,-2.6568076,0.8298023,5.6766435,-4500.6351832,11.0000000
105.0179051,-44.2108873,-7.1351123,-2.7189414,0.5470690,5.6766435,-4472.0693377,11.0000000
105.5855694,-43.9999399,-7.6621265,-2.7608545,0.3691616,5.6766435,-4450.0430399,11.0000000
106.1532338,-43.8043927,-8.1950469,-2.7899113,0.2559645,5.6766435,-4432.6882726,11.0000000
106.7208981,-43.6199304,-8.7319048,-2.8106341,0.1825617,5.6766435,-4418.7568396,11.0000000
107.2885625,-43.4436509,-9.2715050,-2.8258372,0.1339397,5.6766435,-4407.4304617,11.0000000
107.8562269,-43.2735713,-9.8130914,-2.8373058,0.1010406,5.6766435,-4398.1704707,11.0000000
108.4238912,-43.1083134,-10.3561684,-2.8461963,0.0783277,5.6766435,-4390.6174919,11.0000000
108.9915556,-42.9469035,-10.9004015,-2.8532742,0.0623578,5.6766435,-4384.5276723,11.0000000
109.5592199,-42.7886435,-11.4455589,-2.8590572,0.0509498,5.6766435,-4379.7325378,11.0000000
110.1268843,-42.6330273,-11.9914768,-2.8639034,0.0426968,5.6766435,-4376.1135881,11.0000000
110.6945486,-42.4796850,-12.5380378,-2.8680662,0.0366761,5.6766435,-4373.5860264,11.0000000
111.2622130,-42.3283459,-13.0851569,-2.8717294,0.0322739,5.6766435,-4372.0881903,11.0000000
111.8298773,-42.1788133,-13.6327725,-2.8750298,0.0290774,5.6766435,-4371.5745829,11.0000000
112.3975417,-42.0309477,-14.1808405,-2.8780726,0.0268078,5.6766435,-4372.0112109,11.0000000
112.9652060,-41.8846552,-14.7293306,-2.8809417,0.0252780,5.6766435,-4373.3724287,11.0000000
113.5328704,-41.7398801,-15.2782231,-2.8837073,0.0243661,5.6766435,-4375.6387796,11.0000000
114.1005347,-41.5966007,-15.8275079,-2.8864312,0.0239986,5.6766435,-4378.7955145,11.0000000
114.6681991,-41.3239792,-16.3254239,-2.6406516,-2.1436709,5.6766435,-4396.8924735,11.0000000
115.2358634,-40.9538351,-16.7558146,-2.4313108,-1.8309252,5.6766435,-4413.4448463,11.0000000
115.8035278,-40.5152597,-17.1162233,-2.2586722,-1.5134632,5.6766435,-4414.2431599,11.0000000
116.3711921,-40.0306161,-17.4117962,-2.1184465,-1.2313940,5.6766435,-4402.0305798,11.0000000
116.9388565,-39.5155635,-17.6504668,-2.0047299,-0.9997254,5.6766435,-4379.8294644,11.0000000
117.5065208,-38.9805842,-17.8403088,-1.9117930,-0.8176291,5.6766435,-4350.2316702,11.0000000
118.0741852,-38.4325868,-17.9884362,-1.8347940,-0.6777191,5.6766435,-4315.2134274,11.0000000
118.6418495,-37.8761364,-18.1007115,-1.7698937,-0.5713932,5.6766435,-4276.2005404,11.0000000
119.2095139,-37.3142934,-18.1817991,-1.7141309,-0.4910357,5.6766435,-4234.1993023,11.0000000
119.7771782,-36.7491587,-18.2353304,-1.6652376,-0.4305953,5.6766435,-4189.9170181,11.0000000
120.3448426,-36.1822229,-18.2640821,-1.6214671,-0.3855107,5.6766435,-4143.8533384,11.0000000
120.9125069,-35.6145908,-18.2701313,-1.5814528,-0.3524461,5.6766435,-4096.3643921,11.0000000
121.4801713,-35.0471287,-18.2549783,-1.5440996,-0.3290187,5.6766435,-4047.7064669,11.0000000
122.0478356,-34.4805655,-18.2196379,-1.5085003,-0.3135765,5.6766435,-3998.0654943,11.0000000
122.6155000,-33.9155655,-18.1647032,-1.4738713,-0.3050323,5.6766435,-3947.5769909,11.0000000
123.1831644,-33.3527869,-18.0903857,-1.4395014,-0.3027519,5.6766435,-3896.3396476,11.0000000
123.7508287,-32.8395052,-17.8479302,-1.1295014,-2.6876754,5.6766435,-3847.2942901,11.0000000
124.3184931,-32.4246529,-17.4604506,-0.8195014,-2.6876754,5.6766435,-3792.4996795,11.0000000
124.8861574,-32.1442646,-16.9668666,-0.5166077,-2.6279832,5.6766435,-3729.1792766,11.0000000
125.4538218,-31.9359621,-16.4388014,-0.3757244,-1.2371300,5.6766435,-3669.4870182,11.0000000
126.0214861,-31.7614002,-15.8986431,-0.3125741,-0.5560069,5.6766435,-3618.8321077,11.0000000
126.5891505,-31.6026464,-15.3536293,-0.2834414,-0.2566335,5.6766435,-3574.3776903,11.0000000
127.1568148,-31.4515403,-14.8064458,-0.2694374,-0.1233757,5.6766435,-3533.3216843,11.0000000
127.7244792,-31.3042794,-14.2582150,-0.2624168,-0.0618541,5.6766435,-3494.1852188,11.0000000
128.2921435,-31.1590297,-13.7094479,-0.2587502,-0.0323034,5.6766435,-3456.2660186,11.0000000
128.8598079,-31.0148732,-13.1603926,-0.2567585,-0.0175481,5.6766435,-3419.2361125,11.0000000
129.4274722,-30.8713339,-12.6111756,-0.2556347,-0.0099010,5.6766435,-3382.9433617,11.0000000
129.9951366,-30.7281558,-12.0618643,-0.2549770,-0.0057943,5.6766435,-3347.3195512,11.0000000
130.5628009,-30.5851967,-11.5124961,-0.2545783,-0.0035126,5.6766435,-3312.3377239,11.0000000
131.1304653,-30.4422376,-10.9631278,-0.2545783,0.0000000,5.6766435,-3278.0033042,11.0000000
131.6981296,-30.2992785,-10.4137595,-0.2545783,-0.0000000,5.6766435,-3244.3063131,11.0000000
132.2657940,-30.1563194,-9.8643912,-0.2545783,0.0000000,5.6766435,-3211.2479803,11.0000000
132.8334583,-30.0133603,-9.3150229,-0.2545783,0.0000000,5.6766435,-3178.8478815,11.0000000
133.4011227,-29.8704012,-8.7656546,-0.2545783,-0.0000000,5.6766435,-3147.1259865,11.0000000
133.9687870,-29.7274422,-8.2162863,-0.2545783,-0.0000000,5.6766435,-3116.1026370,11.0000000
134.5364514,-29.5844831,-7.6669180,-0.2545783,-0.0000000,5.6766435,-3085.7985212,11.0000000
135.1041157,-29.4415240,-7.1175498,-0.2545783,0.0000000,5.6766435,-3056.2346437,11.0000000
135.6717801,-29.2985649,-6.5681815,-0.2545783,0.0000000,5.6766435,-3027.4322915,11.0000000
136.2394444,-29.1556058,-6.0188132,-0.2545783,-0.0000000,5.6766435,-2999.4129952,11.0000000
136.8071088,-29.0126467,-5.4694449,-0.2545783,0.0000000,5.6766435,-2972.1984857,11.0000000
137.3747731,-28.8696876,-4.9200766,-0.2545783,0.0000000,5.6766435,-2945.8106461,11.0000000
137.9424375,-28.7267285,-4.3707083,-0.2545783,-0.0000000,5.6766435,-2920.2714589,11.0000000
138.5101019,-28.5837695,-3.8213400,-0.2545783,-0.0000000,5.6766435,-2895.6029477,11.0000000
139.0777662,-28.4408104,-3.2719717,-0.2545783,0.0000000,5.6766435,-2871.8271145,11.0000000
139.6454306,-28.2978513,-2.7226035,-0.2545783,0.0000000,5.6766435,-2848.9658722,11.0000000
140.2130949,-28.1548922,-2.1732352,-0.2545783,-0.0000000,5.6766435,-2827.0409719,11.0000000
140.7807593,-28.0119331,-1.6238669,-0.2545783,0.0000000,5.6766435,-2806.0739266,11.0000000
141.3484236,-27.7081988,-1.1442959,-0.5645783,2.6876754,5.6766435,-2801.4336999,11.0000000
141.9160880,-27.2726452,-0.7802412,-0.8745783,2.6876754,5.6766435,-2794.9196156,11.0000000
142.4837523,-26.7467948,-0.5664090,-1.1845783,2.6876754,5.6766435,-2769.9030651,11.0000000
143.0514167,-26.1807785,-0.5231846,-1.4945783,2.6876754,5.6766435,-2728.3173543,11.0000000
143.6190810,-25.6285562,-0.6546888,-1.8045783,2.6876754,5.6766435,-2673.4816842,11.0000000
144.1867454,-25.0842066,-0.8157052,-1.8583917,0.4738865,5.6766435,-2615.9917679,11.0000000
144.7544097,-24.5409291,-0.9803029,-1.8649772,0.0580201,5.6766435,-2560.8757635,11.0000000
145.3220741,-23.9978066,-1.1454113,-1.8659174,0.0082830,5.6766435,-2506.7921680,11.0000000
145.8897384,-23.4546841,-1.3105197,-1.8659174,0.0000000,5.6766435,-2452.9630053,11.0000000
146.4574028,-22.9115617,-1.4756281,-1.8659174,-0.0000000,5.6766435,-2399.2836361,11.0000000
147.0250671,-22.3684392,-1.6407365,-1.8659174,0.0000000,5.6766435,-2345.7461864,11.0000000
147.5927315,-21.8253167,-1.8058449,-1.8659174,-0.0000000,5.6766435,-2292.3603596,11.0000000
148.1603958,-21.2821942,-1.9709533,-1.8659174,0.0000000,5.6766435,-2239.1367324,11.0000000
148.7280602,-20.7390717,-2.1360617,-1.8659174,0.0000000,5.6766435,-2186.0868522,11.0000000
149.2957245,-20.1959492,-2.3011701,-1.8659174,0.0000000,5.6766435,-2133.2233453,11.0000000
149.8633889,-19.6528267,-2.4662785,-1.8659174,-0.0000000,5.6766435,-2080.5600407,11.0000000
150.4310532,-19.1097042,-2.6313868,-1.8659174,0.0000000,5.6766435,-2028.1121097,11.0000000
150.9987176,-18.5665818,-2.7964952,-1.8659174,-0.0000000,5.6766435,-1975.8962240,11.0000000
151.5663819,-18.0234593,-2.9616036,-1.8659174,0.0000000,5.6766435,-1923.9307353,11.0000000
152.1340463,-17.4803368,-3.1267120,-1.8659174,0.0000000,5.6766435,-1872.2358801,11.0000000
152.7017106,-16.9372143,-3.2918204,-1.8659174,0.0000000,5.6766435,-1820.8340123,11.0000000
153.2693750,-16.3940918,-3.4569288,-1.8659174,-0.0000000,5.6766435,-1769.7498676,11.0000000
153.8370394,-15.8509693,-3.6220372,-1.8659174,0.0000000,5.6766435,-1719.0108664,11.0000000
154.4047037,-15.3078468,-3.7871456,-1.8659174,-0.0000000,5.6766435,-1668.6474577,11.0000000
154.9723681,-14.7647244,-3.9522540,-1.8659174,0.0000000,5.6766435,-1618.6935120,11.0000000
155.5400324,-14.2216019,-4.1173624,-1.8659174,-0.0000000,5.6766435,-1569.1867696,11.0000000
156.1076968,-13.6784794,-4.2824708,-1.8659174,-0.0000000,5.6766435,-1520.1693498,11.0000000
156.6753611,-13.1353569,-4.4475792,-1.8659174,0.0000000,5.6766435,-1471.6883309,11.0000000
157.2430255,-12.5922344,-4.6126876,-1.8659174,-0.0000000,5.6766435,-1423.7964073,11.0000000
157.8106898,-12.0491119,-4.7777960,-1.8659174,0.0000000,5.6766435,-1376.5526309,11.0000000
158.3783542,-11.5059894,-4.9429044,-1.8659174,-0.0000000,5.6766435,-1330.0232447,11.0000000
158.9460185,-10.9628670,-5.1080128,-1.8659174,-0.0000000,5.6766435,-1284.2826108,11.0000000
159.5136829,-10.4197445,-5.2731212,-1.8659174,0.0000000,5.6766435,-1239.4142341,11.0000000
160.0813472,-9.8766220,-5.4382295,-1.8659174,-0.0000000,5.6766435,-1195.5118755,11.0000000
160.6490116,-9.3334995,-5.6033379,-1.8659174,-0.0000000,5.6766435,-1152.6807376,11.0000000
161.2166759,-8.7903770,-5.7684463,-1.8659174,0.0000000,5.6766435,-1111.0386926,11.0000000
161.7843403,-8.2472545,-5.9335547,-1.8659174,0.0000000,5.6766435,-1070.7175006,11.0000000
162.3520046,-7.7041320,-6.0986631,-1.8659174,-0.0000000,5.6766435,-1031.8639387,11.0000000
162.9196690,-7.1610096,-6.2637715,-1.8659174,0.0000000,5.6766435,-994.6407231,11.0000000
163.4873333,-6.6178871,-6.4288799,-1.8659174,-0.0000000,5.6766435,-959.2270641,11.0000000
164.0549977,-6.0747646,-6.5939883,-1.8659174,0.0000000,5.6766435,-925.8186374,11.0000000
164.6226620,-5.5316421,-6.7590967,-1.8659174,-0.0000000,5.6766435,-894.6267094,11.0000000
165.1903264,-4.9885196,-6.9242051,-1.8659174,0.0000000,5.6766435,-865.8761081,11.0000000
165.7579907,-4.4453971,-7.0893135,-1.8659174,0.0000000,5.6766435,-839.8017250,11.0000000
166.3256551,-3.9022746,-7.2544219,-1.8659174,0.0000000,5.6766435,-816.6432771,11.0000000
166.8933194,-3.3591522,-7.4195303,-1.8659174,-0.0000000,5.6766435,-796.6381825,11.0000000
167.4609838,-2.8160297,-7.5846387,-1.8659174,-0.0000000,5.6766435,-780.0126359,11.0000000
168.0286481,-2.2729072,-7.7497471,-1.8659174,0.0000000,5.6766435,-766.9712916,11.0000000
168.5963125,-1.7053057,-7.7413011,-1.5559174,-2.6876754,5.6766435,-774.5210837,11.0000000
169.1639769,-1.1673362,-7.5601060,-1.2459174,-2.6876754,5.6766435,-784.6661001,11.0000000
169.7316412,-0.7102849,-7.2234356,-0.9359174,-2.6876754,5.6766435,-779.4716383,11.0000000
170.2993056,-0.3777239,-6.7633857,-0.6259174,-2.6876754,5.6766435,-759.1538666,11.0000000
170.8669699,-0.1842788,-6.2296987,-0.3477398,-2.4193566,5.6766435,-724.1924574,11.0000000
171.4346343,-0.0770071,-5.6722620,-0.1901134,-1.3830010,5.6766435,-676.9205536,11.0000000
172.0022986,-0.0183471,-5.1076367,-0.1035205,-0.7619618,5.6766435,-623.1001592,11.0000000
172.5699630,0.0129511,-4.5408358,-0.0551630,-0.4258808,5.6766435,-567.2338548,11.0000000
173.1376273,0.0284572,-3.9733832,-0.0273190,-0.2452838,5.6766435,-510.7525809,11.0000000
173.7052917,0.0345507,-3.4057516,-0.0107345,-0.1461083,5.6766435,-454.0807672,11.0000000
174.2729560,0.0348429,-2.8380873,-0.0005149,-0.0900370,5.6766435,-397.3470509,11.0000000
174.8406204,0.0314394,-2.2704332,0.0059957,-0.0573604,5.6766435,-340.5922658,11.0000000
175.4082847,0.0256040,-1.7027988,0.0102798,-0.0377439,5.6766435,-283.8300250,11.0000000
175.9759491,0.0181176,-1.1351838,0.0131886,-0.0256277,5.6766435,-227.0650737,11.0000000
